1700105P06Rik	0	0	0
2700081O15Rik	7	6	1
Mir6991	0	0	0
Rtn3	66	66	0
Gm52401	0	0	0
Atl3	19	19	0
Plaat3	43	44	0
Lgals12	0	0	0
Plaat5	2	2	0
Slc22a19	0	0	0
Slc22a26	0	0	0
Slc22a27	0	0	0
Slc22a28	0	0	0
Slc22a29	0	0	0
Gm41804	1	1	0
Slc22a30	0	0	0
LOC115489093	0	0	0
Slc22a8	0	0	0
Gm36394	0	0	0
Slc22a6	0	0	0
9830166K06Rik	0	0	0
Chrm1	5	0	5
Slc3a2	369	335	34
Snhg1	143	143	0
LOC115489078	0	0	0
LOC115489084	0	0	0
LOC115489083	0	0	0
LOC115489082	0	0	0
LOC115489081	0	0	0
LOC115489086	0	0	0
LOC115489087	0	0	0
Snord22	0	0	0
Wdr74	19	19	0
1700092M07Rik	0	0	0
Stx5a	30	30	0
Mir6992	0	0	0
1700023D09Rik	4	4	0
Nxf1	27	26	1
Tmem223	46	46	0
Tmem179b	63	63	0
Taf6l	0	0	0
Gm2518	35	35	0
Polr2g	59	59	0
Zbtb3	5	5	0
Ttc9c	11	11	0
Hnrnpul2	64	64	0
Gng3	0	0	0
Bscl2	65	65	0
Lrrn4cl	3	3	0
Ubxn1	283	283	0
Uqcc3	53	52	1
Lbhd1	0	0	0
5730408K05Rik	0	0	0
Snora57	0	0	0
Mir5136	0	0	0
1810009A15Rik	0	0	0
Ints5	1	1	0
Ganab	64	64	0
Gm36629	0	0	0
B3gat3	33	33	0
Rom1	21	21	0
Eml3	0	10	3
Gm10353	0	3	10
Mta2	36	35	1
Tut1	11	9	2
Eef1g	863	863	0
Ahnak	257	256	1
Scgb1a1	0	0	0
Gm41805	0	0	0
Asrgl1	2	1	1
Gm38656	0	0	0
Gm9750	0	0	0
Stxbp3-ps	1	1	0
Scgb2a2	0	0	0
Incenp	0	0	0
Gm50340	0	0	0
Gm36913	0	0	0
Gm41806	0	0	0
Fth1	6864	6864	0
Best1	0	0	0
Rab3il1	13	13	0
Fads3	1	1	0
Gm29917	0	0	0
Fads2	163	163	0
Fads1	72	68	4
Mir6993	0	0	0
Fen1	6	6	7
Tmem258	53	60	0
Myrf	0	0	0
Dagla	5	5	0
Gm30042	2	2	0
Gm30263	0	0	0
Syt7	0	0	0
Lrrc10b	0	0	0
Ppp1r32	0	0	0
Sdhaf2	29	29	0
Cpsf7	12	12	0
Tmem216	18	8	10
Tmem138	0	0	0
Cyb561a3	8	8	0
Tkfc	8	8	0
Ddb1	78	78	0
Vwce	3	3	0
4930524O05Rik	0	0	0
Pga5	0	0	0
2210404E10Rik	0	0	0
Vps37c	15	15	0
Cd5	0	0	0
A430093F15Rik	0	0	0
Cd6	0	0	0
Slc15a3	0	0	1
Tmem132a	18	19	0
Tmem109	71	70	1
Prpf19	60	60	0
Zp1	0	0	0
Ptgdr2	0	0	2
Ccdc86	30	32	0
Ms4a10	0	0	0
Ms4a15	0	0	0
Ms4a18	0	0	0
Gm28347	0	0	0
AW112010	20	20	0
Ms4a8a	0	0	0
Ms4a20	0	0	0
Ms4a19	0	0	0
Ms4a13	0	0	0
4930526L06Rik	0	0	0
Ms4a12	1	1	0
Ms4a1	3	3	0
Ms4a5	0	0	0
Ms4a14	0	0	0
Ms4a7	0	0	0
Ms4a4a	0	0	0
Ms4a4c	0	0	0
Ms4a4b	1	1	0
Ms4a6c	0	6	0
BE692007	0	0	6
Gm8369	2	2	0
Ms4a6b	2	2	0
Ms4a4d	20	20	0
Ms4a6d	0	0	0
Ms4a2	0	0	0
Ms4a3	0	0	0
Oosp2	0	0	0
Oosp1	0	0	0
Gm26183	0	0	0
Gm25443	0	0	0
Oosp3	0	0	0
Gm52408	0	0	0
Cblif	0	0	0
Gm46655	52	0	52
Mrpl16	10	10	0
Stx3	63	63	13
Gm41810	0	13	0
Olfr1417	0	0	0
Olfr1418	0	0	0
Olfr1419	0	0	0
Gm31092	0	0	0
Olfr1420	0	0	0
Patl1	9	7	2
Mir6994	0	0	0
Gm22272	0	0	0
Osbp	20	20	0
n-TFgaa6	0	0	0
n-TKctt29	0	0	0
n-TFgaa2	0	0	0
n-TKctt30	0	0	0
n-TLtaa4	0	0	0
n-TRtct1	0	0	0
n-TVtac1	0	0	0
n-TVtac2	0	0	0
Gm31151	0	0	0
Olfr1423	0	0	0
Olfr1424	0	0	0
Olfr1425	0	0	0
Olfr1426	0	0	0
Olfr1427	0	0	0
Olfr1428	0	0	0
Olfr76	0	0	0
Olfr1431	0	0	0
Olfr1432	0	0	0
Olfr262	0	0	0
Olfr235	0	0	0
Olfr1434	0	0	0
Olfr1436	0	0	0
Olfr1437	0	0	0
Olfr1440	0	0	0
Olfr1441	0	0	0
Pfpl	0	0	0
Mpeg1	0	0	0
Dtx4	3	3	0
Fam111a	0	0	0
A330040F15Rik	0	0	0
Gm4952	0	0	0
Glyat	0	0	0
Gm24521	0	0	0
Olfr1442	0	0	0
Olfr1443	1	1	0
Keg1	0	0	0
Gm44505	0	0	0
Cntf	0	0	0
Zfp91	6	6	0
Lpxn	58	58	0
Olfr1444	0	0	0
Olfr1445	0	0	0
Olfr1446	0	0	0
Olfr1447	0	0	0
Gm5512	0	0	0
Olfr1448	0	0	0
Olfr1449	0	0	0
Olfr1450	0	0	0
Olfr1451	0	0	0
Olfr1453	0	0	0
Olfr1454	0	0	0
Olfr1457	0	0	0
Olfr1458	0	0	0
Olfr1459	0	0	0
Olfr1461	0	0	0
Olfr1462	0	0	0
Olfr1463	0	0	0
Gm22443	0	0	0
Olfr1465	0	0	0
Olfr1466	0	0	0
Olfr1467	0	0	0
Olfr1469	0	0	0
Olfr1471	0	0	0
Olfr1472	0	0	0
Olfr1474	0	0	0
Olfr1475	0	0	0
Olfr1477	0	0	0
Olfr1480	0	0	0
Olfr1484	0	0	0
Olfr1487	0	0	0
Olfr1489	0	0	0
Gm24124	0	0	0
Olfr1490	0	0	0
Olfr1491	0	0	0
Olfr1494	0	0	0
Olfr1495	0	0	0
Olfr1496	0	0	0
Olfr1497	0	0	0
Olfr1499	0	0	0
Olfr1500	0	0	0
Olfr1501	0	0	0
Olfr1502	0	0	0
Olfr1504	0	0	0
Olfr1505	0	0	0
Gm31331	0	0	0
Gm8630	0	0	0
Tle4	18	18	0
Gm31441	0	0	0
Gm46645	0	0	0
Gm31594	0	0	0
Gm46665	0	0	0
Gm31733	0	0	0
Gm24319	0	0	0
Psat1	22	22	0
Cep78	0	0	0
C130060C02Rik	0	0	0
Gm32026	0	0	0
Gnaq	90	89	1
Gm53055	0	1479	0
E030024N20Rik	56	56	1479
Mir496b	5	0	5
Gna14	0	0	0
Gm41811	0	0	0
Vps13a	4	4	0
Foxb2	0	0	0
Gm32341	0	0	0
Prune2	9	9	0
Gcnt1	15	15	0
Rfk	71	71	0
Pcsk5	7	7	0
Gm41813	0	0	0
Gm41812	0	0	0
LOC115489057	0	0	0
Gm22880	0	0	0
Ostf1	76	76	0
Nmrk1	2	2	0
Carnmt1	18	18	0
D030056L22Rik	21	21	0
Trpm6	0	0	0
Gm23238	6	6	0
Gm41814	0	0	0
Rorb	648	0	648
Gm50212	0	0	0
Gm25437	0	0	0
Gm41815	0	0	0
Gm32469	0	0	0
Gm3728	0	0	0
Gm22684	0	0	0
Anxa1	234	234	0
1500015L24Rik	0	0	0
Gm32689	0	0	0
Gm41816	0	0	0
Aldh1a1	32	32	0
E030003E18Rik	0	0	0
C730002L08Rik	0	0	0
Aldh1a7	18	18	0
Tmc1	0	0	0
Gm32750	1	1	0
4930554I06Rik	0	0	0
Gm3775	0	0	0
Gm32979	0	0	0
Gm45918	0	0	0
LOC115489044	0	0	0
Zfand5	489	489	0
Gda	7	7	0
Gm38486	0	0	0
1110059E24Rik	30	30	0
Abhd17b	23	23	0
Gm41818	0	0	0
Cemip2	7	7	0
Trpm3	1	1	0
Gm27151	0	0	0
Gm33649	7	3	4
Mir204	0	0	0
Gm52388	0	0	0
C330002G04Rik	1	1	0
2410080I02Rik	0	0	0
Klf9	108	108	0
Mir1192	0	0	0
Smc5	3	3	0
Gm33950	0	0	0
Gm24263	0	0	0
Gm41821	0	0	0
Mamdc2	5	5	0
Gm34012	0	0	0
1700028P14Rik	0	0	0
Ptar1	18	18	0
Apba1	1	1	0
Gm34076	1	0	1
Fam189a2	1	1	0
Gm41823	0	0	0
Gm41824	0	0	0
Tjp2	66	66	0
Fxn	19	19	0
Pip5k1b	6	6	0
Pip5k1bos	0	0	0
Fam122a	20	20	0
Gm52399	0	0	0
Gm50341	0	0	0
Tmem252	0	0	1
Pgm5	7	8	0
Gm38581	1	1	0
Gm52405	92	0	92
Foxd4	0	0	0
Cbwd1	24	15	9
Mir3084-1	0	0	0
Dock8	44	41	3
Ndufb4b	107	106	1
Gm34235	0	0	0
Gm34186	0	0	0
Gm24252	0	0	0
Kank1	7	4	3
Gm52392	0	0	0
Gm26207	0	0	0
Dmrt1	0	0	0
Dmrt3	0	0	0
2610016A17Rik	0	0	0
Dmrt2	0	0	0
Gm34516	2	2	0
1700048O14Rik	0	0	0
Gm34808	0	0	0
Gm52395	0	0	0
Smarca2	41	41	0
Gm20616	0	0	0
4931403E22Rik	0	0	0
Gm46648	0	0	0
Gm815	0	0	0
Gm35438	2	1	1
Vldlr	19	18	1
Gm35268	0	0	0
Kcnv2	0	0	0
Gm35554	0	0	0
Pum3	10	10	0
C030016D13Rik	0	0	0
Gm35697	1	1	0
Rfx3	2	1	1
Glis3	0	0	0
Gm35866	0	0	0
D930032P07Rik	0	0	0
Gm35922	0	0	0
Gm52404	0	0	0
Slc1a1	3	0	3
4430402I18Rik	5	4	1
Plpp6	0	0	0
Cdc37l1	16	28	0
Ak3	37	37	12
1700018L02Rik	0	0	0
Gm9895	7	7	0
Rcl1	18	18	0
Mir101b	0	0	0
Gm41829	0	0	0
Jak2	29	26	3
Insl6	50	50	0
Rln1	84	84	0
Gm52390	0	0	0
Plgrkt	60	60	0
Cd274	4	4	0
Gm36043	2	0	2
Pdcd1lg2	1	1	0
A930007I19Rik	0	0	0
Ric1	0	0	0
Ermp1	62	62	0
Gm36126	0	0	0
Mlana	0	0	0
9930021J03Rik	25	25	0
Ranbp6	10	10	0
Gm41832	3	0	3
Gm36209	0	0	0
Il33	103	103	0
Gm26046	0	0	0
Trpd52l3	0	0	0
Uhrf2	25	25	0
Gldc	5	5	0
Mbl2	0	0	0
Gm36319	0	0	0
Ppp1r2-ps3	9	9	0
Dkk1	0	0	0
Prkg1	5	5	0
Gm6642	157	157	0
Cstf2t	2	1	1
Gm41834	1	0	1
8430431K14Rik	0	0	0
A1cf	0	0	0
Asah2	5	5	0
Sgms1	8	8	2
2700046G09Rik	4	6	0
Gm46659	85	85	0
Minpp1	6	5	1
Gm36419	0	0	0
Papss2	4	4	0
Atad1	23	23	0
Pten	75	33	42
Gm36774	0	0	0
Gm36914	0	0	0
Gm36860	0	0	0
Gm41835	0	0	0
Gm29863	0	0	0
Gm29946	0	0	0
Rnls	1	1	1
Mir3970	0	0	0
Gm29998	23	24	0
Lipo4	0	0	0
Lipo3	4	4	0
Gm8978	0	0	0
Lipo2	0	0	0
Lipo1	0	0	0
Gm23095	2	2	0
Lipf	0	0	0
Lipk	0	0	0
Gm31300	1678	1678	0
Lipn	0	0	0
Lipm	0	0	0
Ankrd22	14	14	0
Stambpl1	2	2	0
Acta2	1634	1634	0
Gm31355	0	0	0
Fas	7	7	0
Ch25h	0	0	0
Lipa	0	0	0
Gm31417	0	0	0
Ifit2	1	1	0
Ifit3	0	0	0
Ifit1bl1	0	0	0
Ifit3b	0	0	0
Ifit1bl2	1	0	1
Ifit1	5	5	0
Slc16a12	0	0	0
Gm22082	0	0	0
Pank1	1	0	1
Mir107	0	0	0
Kif20b	0	0	0
Mir1950	0	0	0
Gm31568	1	0	1
Gm24006	0	0	0
Gm41836	0	0	0
Gm25611	0	0	0
A830019P07Rik	0	0	0
Htr7	0	0	0
Rpp30	3	3	0
Ankrd1	0	0	0
Gm32081	0	0	0
Gm32027	0	0	0
Gm46664	0	0	0
LOC115489009	0	0	0
Pcgf5	25	25	0
Gm32143	0	0	0
Gm41838	0	0	0
Hectd2	1	1	2
Hectd2os	0	1	1
Ppp1r3c	0	0	0
LOC115489052	0	0	0
Tnks2	75	74	1
Fgfbp3	6	6	0
Btaf1	33	33	0
Cpeb3	0	0	0
A330032B11Rik	2	2	0
Marchf5	45	41	4
Gm25268	0	0	0
4931408D14Rik	0	0	0
Ide	17	17	0
Kif11	0	0	0
Hhex	9	7	2
1700122C19Rik	0	0	0
Gm32294	0	0	0
Exoc6	0	0	0
Gm41842	0	0	0
Gm32342	0	0	0
Cyp26c1	0	0	0
Cyp26a1	0	0	0
Myof	200	198	2
Gm52397	0	0	0
Gm52396	0	0	0
Cep55	0	0	0
Gm23300	0	0	0
Ffar4	0	0	0
Rbp4	30	30	0
Gm32440	3	3	0
Pde6c	0	0	0
Gm52398	0	0	0
Fra10ac1	10	10	0
Gm32574	3	3	0
Gm32491	0	0	0
Gm32771	0	0	0
Lgi1	0	0	0
Gm52382	0	0	0
Gm9886	0	0	0
Gm32960	1	1	0
Gm33036	0	0	0
Gm41844	1	1	0
Slc35g1	41	40	1
Gm46666	1	1	0
Plce1	22	22	0
Noc3l	11	5	6
Tbc1d12	4	4	0
Hells	1	0	1
Cyp2c55	0	0	0
Cyp2c65	0	0	0
Cyp2c66	0	0	0
Cyp2c53-ps	0	0	0
Cyp2c29	0	0	0
Cyp2c39	0	0	0
Cyp2c38	0	0	0
Cyp2c67	0	0	0
Cyp2c68	0	0	0
Cyp2c40	0	0	0
Cyp2c69	0	0	0
Cyp2c37	0	0	0
Cyp2c54	0	0	0
Cyp2c50	0	0	0
Cyp2c70	0	0	0
Pdlim1	80	80	0
Gm41845	0	0	0
Sorbs1	29	29	0
A930028N01Rik	0	0	0
Aldh18a1	13	13	0
Gm27042	0	0	0
Tctn3	0	0	0
Entpd1	6	6	0
Gm41846	0	0	0
Cc2d2b	0	0	0
Gm33482	0	0	0
Ccnj	0	0	0
LOC108168428	0	0	0
E030044B06Rik	0	0	0
Zfp518a	5	5	0
Mir8092	0	0	0
Blnk	3	2	1
C330026H20Rik	1	0	1
Dntt	0	0	0
Opalin	0	0	0
Tll2	2	0	2
Tm9sf3	91	90	1
Pik3ap1	0	0	0
Gm52406	0	0	0
Gm33951	0	0	0
Lcor	22	11	11
Morf4l1b	367	364	3
Mir8091	0	0	0
Slit1	0	0	0
Gm52407	0	0	0
Gm34116	0	0	0
Gm19424	0	0	0
Arhgap19	0	0	0
Gm41847	1	1	0
Frat1	3	0	3
Frat2	1	0	1
Rrp12	1	1	0
Pgam1	130	130	0
Exosc1	36	36	0
Zdhhc16	1	10	1
Mms19	24	21	13
Ubtd1	17	17	0
Ankrd2	15	15	0
Hoga1	0	0	0
4933411K16Rik	0	0	0
Morn4	1	1	0
Pi4k2a	16	16	0
Avpi1	841	841	0
Marveld1	39	39	0
Zfyve27	17	9	8
Sfrp5	0	0	0
Golga7b	0	0	0
Gm34347	0	0	0
Mir3085	0	0	0
Crtac1	0	0	0
Gm41848	0	0	0
Gm34299	0	0	0
Gm41849	0	0	0
Gm41850	0	0	0
Gm41851	0	0	0
R3hcc1l	9	9	0
Loxl4	0	0	0
Gm25216	0	0	0
Pyroxd2	0	0	0
Gm19437	0	0	0
Hps1	10	9	1
Gm16244	0	0	0
Hpse2	0	0	0
Gm38568	0	0	0
Cnnm1	3	3	0
Got1	244	244	0
Gm34636	0	0	0
Gm20467	0	0	0
Nkx2-3	0	0	0
Gm34922	0	0	0
Gm4311	0	0	0
Slc25a28	18	18	0
BC037704	0	0	0
Entpd7	29	28	1
Cox15	8	2	6
Cutc	12	12	0
Abcc2	1	0	1
Gm10768	0	0	0
Dnmbp	20	18	2
Gm24400	0	0	0
Gm50217	12	12	0
Cpn1	1	1	0
Cyp2c23	0	0	0
Erlin1	8	8	0
Chuk	27	19	8
Cwf19l1	5	5	0
Gm24336	0	0	0
Gm52383	0	0	0
Bloc1s2	41	41	0
Pkd2l1	5	4	1
Scd3	4	4	0
Gm35183	0	0	0
Gm41853	0	0	0
Scd2	85	85	0
Mir5114	0	0	0
Scd4	4	4	0
Scd1	19	19	0
Gm35406	0	0	0
Wnt8b	0	0	0
Sec31b	4	4	0
Ndufb8	135	135	0
Hif1an	1	1	0
Gm35460	0	0	0
Gm41854	0	0	0
Gm26644	0	0	0
Gm35610	0	0	0
Pax2	0	0	0
Mir6405	0	0	0
1700039E22Rik	0	0	0
Slf2	5	1	4
Gm25482	0	0	0
4930414N06Rik	0	0	0
Sema4g	20	20	0
Mrpl43	44	77	0
Twnk	1	1	33
Lzts2	42	77	0
Pdzd7	0	0	35
Sfxn3	18	18	0
Gm35782	2	0	2
Kazald1	9	9	0
Gm35867	0	0	0
Gm35923	0	0	0
Tlx1	0	0	0
Lbx1	0	0	0
Gm29595	0	0	0
Gm28578	0	0	0
Gm29593	0	0	0
Btrc	5	5	0
Gm41856	0	0	0
Gm19639	0	0	0
Poll	2	2	0
Dpcd	68	68	0
Fbxw4	0	0	0
4933429K18Rik	0	0	0
Fgf8	0	0	0
Npm3	89	89	0
Oga	35	35	0
Kcnip2	0	0	0
Armh3	16	14	2
4930505N22Rik	0	0	0
Hps6	0	0	0
Ldb1	18	18	0
Pprc1	11	11	0
Nolc1	41	40	1
Elovl3	1	0	1
Pitx3	0	0	0
Gbf1	15	15	0
Nfkb2	20	42	8
4833438C02Rik	0	8	0
Psd	0	0	22
Fbxl15	3	2	2
Cuedc2	58	58	1
Gm36493	0	0	0
Mir146b	0	0	0
2310034G01Rik	7	7	0
Mfsd13a	14	5	9
Actr1a	25	25	0
Sufu	13	13	0
Trim8	12	8	4
Arl3	47	47	0
Sfxn2	4	2	2
Wbp1l	52	52	0
Gm36602	0	0	0
Cyp17a1	0	0	0
Gm41857	1	0	1
Borcs7	26	26	0
As3mt	8	8	0
Cnnm2	6	2	4
Nt5c2	17	17	0
Ina	2	0	2
Pcgf6	19	19	0
Gm23140	0	0	0
Taf5	6	6	6
Atp5md	171	177	0
Pdcd11	5	5	0
LOC115489011	3	0	3
Calhm2	1	1	0
Calhm1	0	0	0
Neurl1a	0	0	0
Gm36693	2	0	2
Sh3pxd2a	18	18	0
Mir6995	0	0	0
Gm29834	6	0	6
Gm36885	2	0	2
Gm52384	0	0	0
Gm41858	13	12	1
Stn1	35	34	1
Gm19557	63	53	10
Slk	51	51	0
Gm16068	0	0	0
Col17a1	13	13	0
Gm24805	0	0	0
Sfr1	201	198	3
Cfap43	0	0	0
Mir8090	0	0	0
Gm30021	6	6	0
Gsto1	1816	1816	0
Gsto2	13	13	0
Itprip	0	0	0
Cfap58	0	0	0
Sorcs3	47	47	0
Sorcs1	1	0	1
Gm26629	0	0	0
Gm25644	0	0	0
Ins1	0	0	0
Gm41860	0	0	0
AA387883	0	0	0
Xpnpep1	38	38	0
Gm41861	0	0	0
Mir6407	0	0	0
Gm30234	0	0	0
1700054A03Rik	0	0	0
Gm41862	0	0	0
Gm30381	0	0	0
Gm9618	0	0	0
Add3	58	58	0
Gm52402	0	0	0
1700001K23Rik	0	0	0
Gm30541	1	0	1
Mxi1	28	28	0
Smndc1	54	54	0
Mirt1	0	0	0
4833407H14Rik	1	1	0
Gm30826	0	0	0
Dusp5	0	0	0
Smc3	40	40	0
Rbm20	3	2	1
Gm46653	0	0	0
Gm30943	0	0	0
Gm30890	0	0	0
Gm16299	0	0	0
Gm41863	0	0	0
Gm30990	1	1	3
Pdcd4	88	35	71
Bbip1	20	20	15
Shoc2	20	19	1
Adra2a	0	0	0
Gm41865	0	0	0
Gm41866	30	0	30
Gm31301	0	0	0
Gm41867	0	0	0
Gpam	14	14	0
Gm31356	0	0	0
Gm31418	0	0	0
Tectb	0	0	0
Mir6715	0	0	0
Gucy2g	0	0	0
Acsl5	50	50	0
Gm31595	0	0	0
Zdhhc6	42	42	0
Vti1a	33	33	0
4930552P12Rik	0	0	0
Gm41871	0	0	0
Gm31734	0	74	0
Tcf7l2	45	45	74
Gm52391	0	0	0
Gm4470	0	0	0
Gm52387	0	0	0
Gm31912	0	0	0
Gm31965	0	0	0
Gm32028	0	0	0
Gm32144	0	0	0
Gm32257	0	0	0
Gm22271	0	0	0
Habp2	0	0	0
Nrap	1	1	0
Gm17197	0	0	0
Casp7	7	7	0
Gm46657	0	0	0
Plekhs1	0	0	0
Dclre1a	0	0	0
Nhlrc2	21	21	0
Gm32441	0	0	0
Gm52389	0	0	0
Gm32492	0	0	0
Gm32575	0	0	0
Adrb1	1	1	0
Gm32718	51	0	51
Ccdc186	24	24	0
Tdrd1	0	0	0
Vwa2	0	0	0
Afap1l2	4	4	0
Gm38597	9	0	9
Ablim1	21	21	0
4930449E18Rik	0	0	0
B230217O12Rik	0	0	0
Gm50270	0	0	0
Fam160b1	1	1	0
Gm41874	0	0	0
Trub1	3	1	2
6720468P15Rik	0	0	0
Gm32932	0	0	0
Atrnl1	6	6	0
Gm52385	2	1	1
Gm32980	0	0	0
Mir5623	0	0	0
Gm50287	3	0	3
Gm41875	0	0	0
Gfra1	13	13	0
Gm46650	0	0	0
Gm10007	0	0	0
Gm41876	0	0	0
Gm33306	0	0	0
Ccdc172	1	1	0
1810007D17Rik	0	0	0
Pnlip	31	31	0
1810035K13Rik	0	0	0
1810018F18Rik	0	0	0
Pnliprp1	10	10	0
Pnliprp2	7	7	0
Gm52394	0	0	0
1700019N19Rik	0	0	0
Gm41877	0	0	0
Hspa12a	12	12	0
Gm52393	0	0	0
Mir3086	0	0	0
Eno4	1	0	1
Shtn1	13	13	0
LOC115489094	0	0	0
Vax1	0	0	0
4930442E04Rik	0	0	0
Kcnk18	0	0	0
Slc18a2	6	0	6
Pdzd8	18	15	3
Gm33756	0	0	0
Emx2os	1	1	0
Emx2	0	0	0
2700089I24Rik	0	0	0
